,x,y,z,cluster_labels_baseline
2459,3.7762034,4.5986996,1.8812888,LRHB
2460,2.5397081,8.258388,5.1824856,HRBF
2461,2.6484742,7.166682,2.0346794,LRHB
2462,2.6632347,3.5654266,3.758714,HRVP
2463,2.8182065,5.8875294,7.997494,HRBF
2464,1.50982,8.528866,2.2712407,LRMP
2465,4.2312727,12.517288,3.7281075,VLR
2466,4.7917404,0.70774484,3.2075539,HRIR
2467,2.4790885,4.2760496,3.7729473,LRHB
2468,1.1302643,11.253831,3.5426507,LRMP
2469,6.4090157,5.9594913,2.1039426,LRHB
2470,5.489687,10.741832,1.1533586,VLR
2471,2.2586474,5.1249623,5.3701906,HRBF
2472,1.5686251,7.479666,1.9390252,LRHB
2473,2.7730067,2.5682502,4.792644,HRBF
2474,5.044258,3.1593943,5.142684,HRBF
2475,1.046658,8.748383,6.936868,LRMP
2476,0.34393644,3.483325,5.5979824,LRHB
2477,1.0942496,9.640073,1.6063256,LRMP
2478,1.5814955,10.005484,2.0913086,LRMP
2479,5.5401106,4.714214,1.8082919,LRHB
2480,7.4362445,5.224259,2.0439315,HRBF
2481,4.4299545,11.004255,0.84005976,VLR
2482,2.302989,7.5594983,2.2031984,LRHB
2483,2.6577559,11.528149,3.3568022,LRMP
2484,-0.027432289,8.890831,6.7532725,LRMP
2485,2.5190902,6.4540467,6.976668,LRMP
2486,4.041119,3.3851478,0.5113249,LRHB
2487,3.8269315,3.2131512,3.5061817,LRHB
2488,4.2833858,5.0538387,7.483239,HRBF
2489,0.09271748,9.919953,6.0821266,LRMP
2490,1.4068877,5.5696692,2.0164576,LRHB
2491,1.1850836,11.321271,3.9518518,LRMP
2492,1.7879118,3.5750327,3.5770524,LRHB
2493,0.9788022,8.430019,6.905895,LRMP
2494,0.24928959,8.457446,3.720951,LRMP
2495,1.5595897,10.983635,2.266676,LRMP
2496,8.271653,9.418218,4.8716784,VLR
2497,7.1809998,6.545803,1.1546551,LRHB
2498,4.1637826,4.7356787,2.900659,HRBF
2499,7.0965285,6.781841,2.2250555,HRBF
2500,2.5146646,7.2025833,7.006285,LRMP
2501,1.7213107,11.463502,2.290597,LRMP
2502,5.0661254,5.260382,4.7503114,HRBF
2503,5.773224,1.8275087,0.7546728,HRIR
2504,6.0179343,11.539102,5.7852325,VLR
2505,7.107197,5.000802,4.1331887,HRBF
2506,7.314796,6.9104586,5.334481,HRBF
2507,5.506884,8.626704,1.2371615,LRHB
2508,8.590793,9.02051,3.1042273,VLR
2509,4.053066,8.304522,2.188666,LRHB
2510,4.758065,7.336372,7.414877,HRBF
2511,0.72884893,9.174734,3.4429808,LRMP
2512,1.6387058,5.294155,5.6927986,LRMP
2513,1.7198241,10.930822,2.9657986,LRMP
2514,1.5044366,9.2428,6.100844,LRMP
2515,-0.35977793,8.890877,6.739088,LRMP
2516,4.4380336,5.8246803,5.2170296,HRBF
2517,1.832053,10.644916,3.010495,LRMP
2518,5.558316,2.2489667,1.8954479,HRIR
2519,1.019479,6.7160745,4.514017,LRMP
2520,3.5012584,6.6260242,8.062283,HRBF
2521,4.076865,5.4670076,7.353819,HRBF
2522,2.4128497,4.468052,6.280879,HRBF
2523,7.9398518,9.87183,5.5280504,VLR
2524,6.369495,5.4247293,2.70668,HRBF
2525,6.039511,0.6471642,1.7676548,HRIR
2526,2.0680444,3.265413,7.219028,HRVP
2527,2.7315862,2.9932432,6.413819,HRVP
2528,3.7721493,2.8859508,3.870498,LRHB
2529,1.4875802,4.316577,4.6894016,HRVP
2530,4.8941393,9.888336,2.5603254,VLR
2531,1.2817076,9.364457,2.782752,LRMP
2532,0.6592804,6.0700717,6.4120474,HRVP
2533,4.8957343,1.064242,2.1951544,HRIR
2534,2.6160574,5.2958674,2.5461652,LRHB
2535,7.3352485,7.6728816,3.0952737,HRBF
2536,8.054767,11.413465,2.8442774,VLR
2537,2.7130985,4.7920723,7.1379814,HRVP
2538,1.7176303,6.4315104,3.7666285,LRMP
2539,8.4655695,11.202515,3.3296812,VLR
2540,5.589198,9.926361,7.3140054,VLR
2541,6.7188888,6.800956,5.065805,HRBF
2542,3.8553586,8.322627,8.651058,LRMP
2543,5.560906,8.6289425,3.9341724,HRBF
2544,6.7255707,4.4713473,2.3564067,HRBF
2545,5.590401,2.4252532,4.5041075,HRBF
2546,8.077988,10.806015,2.4612644,VLR
2547,8.119125,11.190087,4.2206793,VLR
2548,3.281098,7.2482924,7.111974,HRBF
2549,0.98322815,6.9338565,2.9857118,LRMP
2550,3.227275,6.789557,0.91323745,LRHB
2551,4.693974,3.176015,4.26133,HRBF
2552,4.1955047,1.5004247,2.4130437,HRIR
2553,3.114037,1.6337914,4.3915296,HRVP
2554,1.0034877,10.605024,5.3077984,LRMP
2555,6.363828,8.576101,3.2827227,HRBF
2556,2.378158,6.769742,6.428729,LRMP
2557,-0.18414839,7.848269,7.123761,LRMP
2558,4.8159018,10.52544,6.5007424,VLR
2559,6.1341586,1.347698,1.986561,HRIR
2560,7.793413,12.029216,2.7507625,VLR
2561,2.015864,8.267672,7.911875,LRMP
2562,4.7788553,9.904528,7.8392625,VLR
2563,1.9429306,6.954968,3.9302855,LRMP
2564,4.8919516,10.095389,4.8561516,VLR
2565,2.0435479,9.587687,1.429068,LRMP
2566,2.841619,3.6550367,4.59478,HRVP
2567,4.182404,5.5913415,5.718864,HRBF
2568,5.751091,10.465971,3.6612267,VLR
2569,-0.47636256,7.5362773,4.7637258,LRMP
2570,0.71598125,5.7600226,7.9306526,HRVP
2571,1.6861305,2.143497,6.2555237,HRVP
2572,2.715468,8.375715,1.2475315,LRHB
2573,4.950008,10.204357,1.2332958,VLR
2574,4.9624643,9.872302,2.4265702,VLR
2575,5.353158,5.147371,2.1536644,LRHB
2576,6.099283,12.154077,3.7785974,VLR
2577,5.404765,2.192597,1.6398607,HRIR
2578,2.4062836,7.3172574,8.163834,LRMP
2579,2.4541485,4.088991,2.4016497,LRHB
2580,-0.17462976,7.5647793,4.910721,LRMP
2581,4.1236973,12.203048,5.311706,VLR
2582,4.6247463,12.414043,2.298778,VLR
2583,0.6061875,8.747184,2.9697452,LRMP
2584,-0.2143398,5.522607,5.7212553,HRVP
2585,0.4759468,6.35553,7.701027,LRMP
2586,4.034164,11.941594,4.5313916,LRMP
2587,1.3623109,5.1327705,5.3433337,LRHB
2588,5.8421364,7.541751,2.9009178,LRHB
2589,4.8474383,0.6205242,2.1609237,HRIR
2590,1.3905824,4.070814,5.527908,HRVP
2591,1.7281866,8.214305,5.71604,LRMP
2592,2.1807337,9.1549635,3.1663346,LRMP
2593,1.33363,7.5375743,1.1612955,LRHB
2594,2.1608152,7.537449,3.3680532,LRMP
2595,2.217126,8.169828,5.82815,LRMP
2596,3.9453578,12.612809,1.8687805,VLR
2597,3.2370517,7.0867023,0.27018404,LRHB
2598,5.5841284,1.1978735,0.6716268,HRIR
2599,2.1194997,11.357582,2.4382594,LRMP
2600,4.925476,10.940312,2.1766708,VLR
2601,2.6543705,8.156115,1.8298575,LRMP
2602,5.4449553,9.482638,3.4460187,LRMP
2603,4.1922855,3.2079172,0.4720739,LRHB
2604,1.6683289,8.360326,2.13944,LRMP
2605,5.060844,11.077188,1.2094544,VLR
2606,1.2985905,8.7469635,4.503291,LRMP
2607,5.23272,1.749165,1.8886479,HRIR
2608,4.102653,11.988392,1.6452836,VLR
2609,2.3548715,7.6083694,1.8033555,LRHB
2610,6.9507637,6.8942223,3.5467625,HRBF
2611,0.6576747,9.581632,3.980656,LRMP
2612,2.4170907,6.263441,1.490019,LRHB
2613,2.2832174,7.856133,1.7342907,LRHB
2614,4.994091,3.7540889,3.84081,HRBF
2615,1.0098524,2.2019005,5.7441883,HRVP
2616,3.2530968,4.7468743,2.4938638,LRHB
2617,5.691337,0.8691431,1.3546053,HRIR
2618,7.0932693,7.571198,4.3409476,HRBF
2619,2.121298,3.7610397,3.3142765,LRHB
2620,4.1943583,3.9399946,0.32930326,LRHB
2621,4.0274334,10.545642,3.764121,VLR
2622,7.0583916,9.948925,2.3929422,VLR
2623,7.4235797,11.599985,4.965729,VLR
2624,1.9891231,9.994443,4.128254,LRMP
2625,2.6515255,2.0970757,5.067631,HRVP
2626,2.6102226,6.567694,4.6161056,HRBF
2627,4.3447003,11.47813,4.5958743,VLR
2628,1.6012584,2.3089564,5.0817623,HRVP
2629,1.9029461,5.9226036,5.375218,LRMP
2630,2.153685,6.0732985,1.6440036,LRHB
2631,3.0620637,4.919033,0.7876484,LRHB
2632,4.358023,12.260879,2.969385,VLR
2633,-0.20767419,7.984933,6.933445,LRMP
2634,3.0416718,5.7884383,7.171424,HRBF
2635,4.4392924,9.799865,7.935039,LRMP
2636,4.2677145,3.3668177,0.37782153,LRHB
2637,4.6329226,4.042847,0.47114357,LRHB
2638,3.0407314,7.563457,6.682234,LRMP
2639,2.1002953,8.420821,1.8524399,LRMP
2640,1.4233178,9.403401,1.3205802,LRMP
2641,4.503306,8.873825,3.3016412,VLR
2642,4.3162804,7.8258324,0.8766234,LRHB
2643,2.6826665,4.809338,7.0669484,HRBF
2644,1.3516214,10.22756,3.0069094,LRMP
2645,3.7025208,6.5724783,7.2934203,HRBF
2646,2.3347561,3.8999016,2.6509929,LRHB
2647,1.5009376,4.769368,4.458582,HRVP
2648,6.274537,4.3333945,2.0905685,HRBF
2649,4.787248,4.85125,-0.3528911,LRHB
2650,5.690848,1.6893976,2.4589117,HRIR
2651,5.947393,10.219844,2.254556,VLR
2652,3.9842536,11.704515,5.5563936,VLR
2653,1.7306545,8.125088,1.3562762,LRHB
2654,2.3270416,11.134758,3.7704985,LRMP
2655,1.4449003,10.790614,2.7600577,LRMP
2656,5.176962,10.35914,3.8785727,VLR
2657,5.2199,4.769248,-0.06652088,LRHB
2658,4.235102,12.823842,2.744451,VLR
2659,2.1695485,7.741295,4.843494,LRMP
2660,6.4187593,9.71041,0.504286,VLR
2661,7.4108562,10.180427,0.89728117,VLR
2662,5.6716866,1.2935989,0.6604641,HRIR
2663,7.9047947,8.694136,2.4811296,VLR
2664,3.2380247,3.6595426,0.9311768,LRHB
2665,1.7334445,3.0554314,5.783745,HRVP
2666,3.2346358,5.4698925,0.35248885,LRHB
2667,3.6127574,7.1673574,5.877623,HRBF
2668,1.8637103,8.646722,3.5902898,LRMP
2669,5.051367,1.017853,1.4828601,HRIR
2670,4.1265254,4.468206,1.4798939,LRHB
2671,1.5658103,9.584304,1.9382021,LRMP
2672,5.01623,11.864403,3.1416678,VLR
2673,5.2755003,9.375242,2.3591344,LRMP
2674,2.1674185,3.3947637,3.9516497,LRHB
2675,3.2941337,7.2591667,1.4293208,LRHB
2676,3.8176494,4.473832,1.7396264,LRHB
2677,3.7920065,3.4175212,3.3958268,HRBF
2678,3.586952,3.4164114,0.51196325,LRHB
2679,3.909892,4.7514563,0.6756442,LRHB
2680,7.4176145,10.489477,0.9876784,VLR
2681,1.6140425,2.6399028,3.351818,LRHB
2682,4.024945,5.1041217,2.1944337,LRHB
2683,3.809853,4.634506,0.4803851,LRHB
2684,3.468074,5.081624,7.091409,HRBF
2685,3.1955025,1.678124,3.0736232,HRIR
2686,3.2851377,6.4160285,6.592841,HRBF
2687,5.6451254,1.4499663,3.766014,HRIR
2688,1.7907288,3.851327,3.8087065,HRVP
2689,2.036399,5.792337,3.0651171,LRHB
2690,1.9707178,6.2554007,3.9601717,HRVP
2691,5.0770755,8.25412,1.1738453,LRHB
2692,3.5493565,9.579578,7.4102316,LRMP
2693,4.5285444,3.545018,3.3061051,HRBF
2694,7.8035703,12.737853,2.7608798,VLR
2695,1.0393593,9.806933,2.9711142,LRMP
2696,5.3164506,9.580014,6.894925,HRBF
2697,2.877122,2.9617655,5.1930456,HRVP
2698,5.0963964,8.975955,2.357932,VLR
2699,2.9158342,6.3081307,4.7731266,HRBF
2700,1.6443523,7.1956477,4.356266,LRMP
2701,1.5641205,2.8335526,5.078056,HRVP
2702,0.75912476,8.925834,4.157691,LRMP
2703,5.8852453,9.955517,3.9681387,VLR
2704,5.5082936,9.092532,4.17282,VLR
2705,1.5683975,6.19809,5.9631743,LRHB
2706,4.38252,5.363527,3.631055,HRBF
2707,5.8869805,7.736985,2.6664696,LRHB
2708,3.0187309,9.719583,0.70056385,LRHB
2709,-1.0923061,5.9356284,6.256191,LRMP
2710,1.3121097,9.049215,1.5181043,LRMP
2711,4.5551205,8.712345,0.6263269,LRHB
2712,2.608814,4.2255607,3.5939143,LRHB
2713,-0.74096143,6.4918222,6.2781787,LRMP
2714,3.2214441,9.516899,0.5172708,LRHB
2715,3.5425906,5.562648,7.6764803,HRBF
2716,0.566397,6.940119,9.357288,LRMP
2717,1.0423669,10.255441,5.8945646,LRMP
2718,1.8540535,8.546873,1.7903177,LRMP
2719,1.5573736,9.530069,3.3133495,LRMP
2720,1.408068,8.975493,2.3478398,LRMP
2721,1.3572794,9.077721,1.2140135,LRHB
2722,-0.7799581,4.030244,7.9150248,HRVP
2723,1.4573385,3.0848365,3.5283716,HRVP
2724,3.4128125,2.1998134,0.9569946,HRIR
2725,1.3038423,7.675228,3.0580466,LRMP
2726,2.9428275,4.5033035,2.5873554,LRHB
2727,5.0408425,3.9870698,0.8657109,LRHB
2728,5.6061516,12.289968,5.135424,VLR
2729,0.19295691,6.866094,9.137368,LRMP
2730,4.516834,2.4923384,0.44355923,HRIR
2731,6.850608,11.820744,2.874931,VLR
2732,1.2214835,10.656722,4.7160544,LRMP
2733,5.6945868,11.00697,3.5251691,VLR
2734,-0.59991354,7.646678,7.2717495,LRMP
2735,3.6399622,5.2634044,2.0601768,LRHB
2736,1.2238268,3.1572912,2.8410099,LRHB
2737,4.5455675,11.685574,1.0409826,VLR
2738,2.656031,8.038556,4.6087265,LRMP
2739,4.657224,12.408899,3.626325,VLR
2740,2.8363094,5.120855,3.4664211,LRHB
2741,2.5611925,5.9472966,1.724446,LRHB
2742,1.3821985,6.170781,3.0143774,LRHB
2743,2.5201113,6.38151,4.479608,HRBF
2744,1.5697268,8.930055,4.5127296,LRMP
2745,2.222342,9.779867,3.8306298,LRMP
2746,5.7408385,8.023797,3.5376353,HRBF
2747,-0.6329182,3.4858024,7.384788,HRVP
2748,-1.0410606,4.1467605,7.683118,HRVP
2749,2.457445,8.334797,6.1717334,LRMP
2750,2.2975209,8.28809,2.6955876,LRMP
2751,7.750652,12.100622,5.110085,VLR
2752,1.081369,9.080891,5.3756356,LRMP
2753,4.0894322,11.353516,1.4059746,VLR
2754,5.926208,10.120397,4.3986263,VLR
2755,2.235212,9.976565,6.4801545,LRMP
2756,6.134627,9.241177,4.156579,HRBF
2757,7.856006,9.83188,4.473165,VLR
2758,2.159854,7.437408,3.7982783,LRMP
2759,5.274531,12.950623,3.3135319,VLR
2760,5.6424727,12.622713,2.8041182,VLR
2761,-0.25370574,8.330136,6.799816,LRMP
2762,4.214656,5.097137,3.511313,HRBF
2763,5.1788945,8.932173,3.0482757,VLR
2764,8.18558,8.223458,3.9788473,HRBF
2765,8.005263,8.104449,2.5906782,VLR
2766,2.2475047,2.8492293,6.811771,HRVP
2767,6.8500752,7.921289,6.2455597,HRBF
2768,5.5434923,12.107908,3.3343563,VLR
2769,7.082797,10.345012,2.7638528,VLR
2770,7.767517,11.686894,2.300407,VLR
2771,3.663036,3.039757,6.8400774,HRBF
2772,4.433865,11.229778,5.7184134,VLR
2773,2.3492622,9.445405,2.9777322,LRMP
2774,6.3289566,11.382772,4.8177195,VLR
2775,2.162421,10.131173,1.4889013,LRMP
2776,2.6147451,8.096515,2.9525223,LRHB
2777,4.499336,2.7277036,0.123174034,HRIR
2778,1.7937534,2.8778732,3.9007666,HRVP
2779,0.9073317,7.5538235,7.1985765,LRMP
2780,5.891743,12.626144,2.3789928,VLR
2781,4.7691407,9.0270815,1.4193162,LRHB
2782,4.7311683,9.9459915,6.9991503,LRMP
2783,1.8065342,8.51451,3.8361948,LRMP
2784,2.4789138,3.7955616,4.9039626,HRVP
2785,5.3102803,8.981049,6.5774064,HRBF
2786,5.0358944,11.89778,4.5925794,VLR
2787,8.524136,11.490171,3.9630444,VLR
2788,8.48469,10.242149,3.7419522,VLR
2789,5.3013315,7.9119754,2.6153762,LRHB
2790,4.802766,10.677113,6.0369864,LRMP
2791,-0.13964829,8.367863,7.471786,LRMP
2792,7.7675157,10.97015,5.54489,VLR
2793,5.1527786,10.345587,5.86671,VLR
2794,4.117122,5.5343385,7.8785973,HRBF
2795,4.1697774,11.720205,2.2726946,VLR
2796,4.3524127,8.005654,1.4616071,LRHB
2797,1.6737883,11.839516,3.0753658,LRMP
2798,1.5530839,11.102193,2.2651591,LRMP
2799,7.4392056,12.116132,4.925412,VLR
2800,1.846196,10.074268,2.2336147,LRMP
2801,2.2951252,2.7175195,5.849675,HRVP
2802,5.347349,11.509973,4.624468,VLR
2803,5.5279818,11.207528,3.5467849,VLR
2804,1.305915,4.868263,5.8144274,HRVP
2805,-0.39073846,8.549714,5.418033,LRMP
2806,3.5024393,10.867159,3.2411387,VLR
2807,1.5636913,9.836629,4.6153545,LRMP
2808,0.41963828,5.035872,5.0614543,HRVP
2809,1.4314461,11.393095,2.525187,LRMP
2810,5.045476,10.554997,0.96635664,VLR
2811,3.9023607,12.564723,4.3693714,VLR
2812,4.3194785,8.932447,3.6670344,VLR
2813,5.9283543,13.005463,3.43423,VLR
2814,4.9018726,11.741806,4.95823,VLR
2815,4.3387556,12.267135,1.3165598,VLR
2816,7.9464245,12.310924,3.9827237,VLR
2817,1.9886614,6.4227457,2.63137,LRHB
2818,5.167398,11.16767,5.610745,VLR
2819,1.2551771,9.363237,6.7402797,LRMP
2820,1.5965133,10.4423895,5.9544525,LRMP
2821,1.1220707,9.897261,1.5981867,LRMP
2822,4.704944,11.648936,2.2848792,VLR
2823,1.5588877,8.42829,1.0690773,LRHB
2824,7.0549645,11.977861,4.479026,VLR
2825,2.8690963,7.721265,7.617631,LRMP
2826,0.37525588,8.339373,7.4509277,LRMP
2827,4.309593,2.8463078,3.1389966,HRIR
2828,2.9995217,5.167193,2.7914243,LRHB
2829,7.8537726,11.982324,2.076159,VLR
2830,4.2329383,2.77455,4.476729,HRBF
2831,3.702032,1.8674837,1.1106365,HRIR
2832,5.039068,9.25021,4.4048758,VLR
2833,8.21186,10.907536,4.4895077,VLR
2834,0.66057676,7.6954823,4.6749477,LRMP
2835,4.170635,5.3535824,3.9668605,HRBF
2836,1.51804,5.3588867,1.5769559,LRHB
2837,-0.8797599,6.0299067,6.0962644,HRVP
2838,7.2888875,12.616995,2.458084,VLR
2839,6.7772627,12.77305,2.7851307,VLR
2840,5.81863,5.6343365,1.3866199,LRHB
2841,3.9618964,11.41323,6.299186,LRMP
2842,5.1791043,9.044794,4.9397154,VLR
2843,5.2316594,0.714514,1.5215963,HRIR
2844,0.614026,5.2609067,6.017682,LRMP
2845,4.6964,12.926062,4.7102995,VLR
2846,5.12082,10.24336,4.7659135,VLR
2847,7.071816,10.990851,4.5974216,VLR
2848,2.910043,5.9890256,8.387741,HRBF
2849,-0.08670562,4.983205,7.1948376,HRVP
2850,7.6401677,10.704134,1.6740984,VLR
2851,4.990909,11.180239,4.863624,VLR
2852,3.1863437,7.4697213,6.8161616,HRBF
2853,1.6391764,10.582241,4.7653294,LRMP
2854,6.532339,12.551399,1.8049139,VLR
2855,7.0146933,12.110283,2.560984,VLR
2856,3.9861104,2.808444,3.6340675,LRHB
2857,8.554812,11.172563,3.3943493,VLR
2858,1.7498696,10.213449,5.2554893,LRMP
2859,5.8299804,6.148893,1.5223968,LRHB
2860,8.791091,11.054323,3.2919397,VLR
2861,3.6640885,9.462312,0.47997352,LRHB
2862,2.0472114,2.3197684,3.1563106,LRHB
2863,1.832335,8.249287,1.7026649,LRMP
2864,2.4207819,4.435109,3.9653876,LRHB
2865,4.9326477,3.6534712,0.40358403,LRHB
2866,6.5895576,10.31289,3.4076655,VLR
2867,7.8990126,8.535161,3.4769316,VLR
2868,3.3430958,7.769823,7.023767,HRBF
2869,4.305523,5.22924,0.7072144,LRHB
2870,3.7593005,4.7404113,2.151382,LRHB
2871,3.7286391,7.7495503,1.1503271,LRHB
2872,2.4993904,8.58166,1.3240983,LRHB
2873,2.947995,3.3847659,0.9248322,LRHB
2874,0.5607858,3.5846806,6.562887,HRVP
2875,4.821808,3.042876,0.8246313,HRIR
2876,3.919985,4.8758473,6.927112,HRBF
2877,5.1087613,11.902204,2.2133307,VLR
2878,-0.7916974,6.978944,5.89385,LRMP
2879,-0.66043645,4.8348293,5.478487,HRVP
2880,1.4176078,9.374135,4.7321067,LRMP
2881,-0.6582551,6.0417547,6.691577,LRMP
2882,0.7651681,8.13355,2.158699,LRHB
2883,-0.60297734,8.558644,4.6757865,LRMP
2884,-0.3158129,9.756735,5.1187406,LRMP
2885,3.451619,0.8934368,4.1783047,HRIR
2886,2.0745094,7.600117,3.0823693,LRMP
2887,-0.5355112,4.1648846,5.8868837,HRVP
2888,-0.4742723,8.458909,6.8564553,LRMP
2889,4.9491234,11.474998,6.266064,VLR
2890,4.758462,6.1259284,7.198875,HRBF
2891,6.1912413,3.6590097,1.8906413,HRIR
2892,5.30564,9.533702,7.275646,VLR
2893,1.7845747,5.276935,5.9664145,HRVP
2894,1.3109155,10.879916,6.130072,LRMP
2895,5.166602,9.60323,4.1497345,VLR
2896,-0.39489773,7.8548284,6.1047235,LRMP
2897,3.991089,12.354244,5.132586,VLR
2898,4.835812,12.3853,3.4880342,VLR
2899,1.2834803,10.840338,5.292338,LRMP
2900,7.6618147,9.511552,4.1261945,VLR
2901,5.7555265,5.911707,0.4521334,LRHB
2902,1.0831727,4.7312355,5.6724067,HRVP
2903,0.84902126,6.349782,2.069428,LRHB
2904,0.25593624,8.897125,3.7922647,LRMP
2905,5.0037,12.488988,2.265487,VLR
2906,2.0315876,10.9985485,3.2749958,LRMP
2907,3.2417898,4.207547,3.8949673,HRBF
2908,4.9616613,0.7023067,1.114135,HRIR
2909,2.8024645,5.648663,5.3352776,HRBF
2910,3.3750246,3.2579415,1.1647625,LRHB
2911,5.1960177,9.3553095,5.760002,VLR
2912,1.6789908,2.2373278,6.0907764,HRVP
2913,5.687694,12.058775,3.4213424,VLR
2914,0.5162363,5.5027814,3.657276,LRHB
2915,4.60334,10.572445,5.2777185,VLR
2916,4.087219,6.2973237,1.254358,LRHB
2917,6.9542456,8.751552,5.7257876,HRBF
2918,7.8999286,11.688509,1.9405483,VLR
2919,3.7404556,11.355259,3.4736319,LRMP
2920,4.424107,7.9164667,0.8456776,LRHB
2921,5.925732,9.598429,2.4084709,VLR
2922,5.1696205,11.682622,1.5109035,VLR
2923,-0.82889116,4.08323,6.1986704,HRVP
2924,1.0542943,5.044002,5.777755,HRVP
2925,0.91423833,9.507388,3.8928795,LRMP
2926,4.553789,3.4052184,5.1156034,HRBF
2927,-0.54524076,8.8396225,5.6083345,LRMP
2928,3.0964487,3.4564836,0.53450257,LRHB
2929,-0.7014558,6.939151,6.235333,LRMP
2930,5.6128883,12.0602455,5.399702,VLR
2931,3.0330312,3.693932,1.4174154,LRHB
2932,0.44408742,9.025475,6.8342,LRMP
2933,2.0864182,9.861088,1.2959331,LRMP
2934,7.067713,12.425812,4.51817,VLR
2935,0.23728047,5.0396724,6.246974,HRVP
2936,3.639068,5.4620857,2.5355804,LRHB
2937,7.7800922,12.368048,3.8033466,VLR
2938,4.0659366,2.1429355,1.0081248,HRIR
2939,6.962389,7.6525774,6.5313478,HRBF
2940,5.371907,7.5148063,1.9908859,LRHB
2941,6.4501815,7.485022,0.91384405,LRHB
2942,4.9321327,8.920464,1.0493127,LRHB
2943,7.0387917,4.5190654,3.649733,HRBF
2944,1.1177014,2.8835175,5.7011213,HRVP
2945,6.6559596,9.269745,0.6225221,LRHB
2946,0.09074068,4.4898734,7.2489424,HRVP
2947,7.401292,7.508512,4.720277,HRBF
2948,3.5871818,7.1793747,0.4161887,LRHB
2949,6.460537,6.484982,5.296666,HRBF
2950,5.24645,11.539557,6.193621,VLR
2951,-0.2600984,7.214181,5.3164515,LRMP
2952,4.781204,8.625397,3.2767794,LRHB
2953,5.38895,8.267005,1.7252228,LRHB
2954,0.9985114,6.493634,5.0121994,LRHB
2955,1.632702,11.726887,3.3633385,LRMP
2956,6.0944996,8.525951,1.9748738,VLR
2957,5.8204,9.617596,1.6722137,VLR
2958,3.3260179,6.2110868,7.1005583,HRBF
2959,4.461258,1.7556249,5.196398,HRIR
2960,3.4987545,5.1476617,3.9554858,HRBF
2961,1.5358186,10.738714,2.1355736,LRMP
2962,-0.35813314,9.212394,6.81891,LRMP
2963,3.5546467,11.626498,1.666795,LRMP
2964,6.5699744,12.181601,4.568259,VLR
2965,4.895567,0.5978016,2.5820348,HRIR
2966,2.5096693,6.790654,3.8928747,HRBF
2967,0.7817124,4.286918,5.6891513,HRVP
2968,1.6713864,10.059566,3.9070346,LRMP
2969,7.691671,11.981877,2.982667,VLR
2970,4.813243,12.918892,3.0018077,VLR
2971,5.2575655,6.7838287,0.4959766,LRHB
2972,1.7905581,10.054141,6.133797,LRMP
2973,1.7581928,6.1290083,2.9607596,LRHB
2974,5.183091,10.00752,6.8279753,VLR
2975,3.4082592,2.4616902,5.126814,HRBF
2976,1.5792822,2.9839656,6.2736936,HRVP
2977,0.68413985,3.038568,4.1421514,HRVP
2978,5.8094435,9.123873,3.703067,HRBF
2979,-0.26194128,9.763394,5.013435,LRMP
2980,6.770509,6.758023,5.208152,HRBF
2981,3.1320038,6.0399756,8.147058,HRBF
2982,3.8013058,5.661521,4.39074,HRBF
2983,3.9211206,11.801976,3.601414,LRMP
2984,5.29656,4.2109747,5.582495,HRBF
2985,6.103429,11.923573,4.193892,VLR
2986,0.19487597,7.6600275,5.1689525,LRMP
2987,2.0997663,9.721964,5.4000278,LRMP
2988,4.8525395,4.1563225,4.7465467,HRBF
2989,2.5658062,9.546819,4.6602306,LRMP
2990,7.519578,11.041234,4.096909,VLR
2991,5.9564896,5.976569,3.2451594,LRHB
2992,1.923196,7.095416,6.93706,LRMP
2993,5.6592193,10.603174,3.8823082,VLR
2994,6.5319805,9.444201,0.7022078,VLR
2995,5.388505,9.621683,5.717646,HRBF
2996,5.2475758,9.788727,6.0849466,VLR
2997,0.8048466,8.963134,6.536209,LRMP
2998,2.1221635,5.520674,1.4719406,LRHB
2999,3.6098735,5.2631984,1.4287124,LRHB
3000,4.4598293,10.890782,7.156858,VLR
3001,5.3751173,6.758379,0.58205736,LRHB
3002,7.627051,12.70434,2.5204277,VLR
3003,8.013309,11.147182,1.7136981,VLR
3004,3.3227675,3.774884,3.3692353,LRHB
3005,2.6271071,9.281226,3.157644,VLR
3006,1.4575455,7.608828,7.09003,LRMP
3007,3.7429895,2.8155668,4.255143,HRVP
3008,4.879263,10.43696,0.6541656,VLR
3009,7.9722304,11.042392,3.5913472,VLR
3010,5.90056,10.705187,1.0814387,VLR
3011,1.0599734,5.372309,4.2061896,LRMP
3012,-0.6740388,3.8975964,7.953365,HRVP
3013,8.042745,12.014055,3.8420715,VLR
3014,3.1526961,2.4608457,4.2328644,LRHB
3015,5.6140723,5.321108,3.388195,HRBF
3016,8.471047,11.415532,3.9632163,VLR
3017,7.388746,9.747726,4.1110454,VLR
3018,7.013497,12.566101,3.4047778,VLR
3019,0.78118044,6.8540363,6.211889,LRHB
3020,5.1867332,9.792093,5.509978,VLR
3021,4.033211,4.381378,0.19612947,LRHB
